DetectionLatitude,DetectionLongitude,UniqueFlightId,SensorTime,DroneType,DroneId
37.79278666520736,-122.31240621931647,47,2024-05-04 00:03:15,Mavic Mini,eiue83jecf1d243944915ed78b4cehen47
37.79312309309764,-122.30958437938456,47,2024-05-04 00:03:16,Mavic Mini,eiue83jecf1d243944915ed78b4cehen47
37.79345902543269,-122.30673436191618,47,2024-05-04 00:03:17,Mavic Mini,eiue83jecf1d243944915ed78b4cehen47
37.793794462212496,-122.30385616691134,47,2024-05-04 00:03:18,Mavic Mini,eiue83jecf1d243944915ed78b4cehen47
37.794129403437054,-122.30094979437006,47,2024-05-04 00:03:19,Mavic Mini,eiue83jecf1d243944915ed78b4cehen47
37.769076909303244,-122.37554233350399,48,2024-05-04 00:00:00,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.77014103352646,-122.37679549899491,48,2024-05-04 00:00:01,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.77119147649402,-122.37803437768397,48,2024-05-04 00:00:02,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.772228238205926,-122.37925896957124,48,2024-05-04 00:00:03,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.773251318662176,-122.38046927465663,48,2024-05-04 00:00:04,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.77426071786276,-122.38166529294017,48,2024-05-04 00:00:05,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.7752564358077,-122.38284702442188,48,2024-05-04 00:00:06,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.77623847249697,-122.38401446910173,48,2024-05-04 00:00:07,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.7772068279306,-122.38516762697977,48,2024-05-04 00:00:08,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.77816150210857,-122.38630649805594,48,2024-05-04 00:00:09,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.77910249503088,-122.38743108233028,48,2024-05-04 00:00:10,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78002980669753,-122.38854137980276,48,2024-05-04 00:00:11,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.780943437108526,-122.3896373904734,48,2024-05-04 00:00:12,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78184338626388,-122.39071911434223,48,2024-05-04 00:00:13,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78272965416356,-122.39178655140918,48,2024-05-04 00:00:14,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78360224080759,-122.39283970167429,48,2024-05-04 00:00:15,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.784461146195966,-122.39387856513757,48,2024-05-04 00:00:16,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78530637032868,-122.39490314179898,48,2024-05-04 00:00:17,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78613791320575,-122.3959134316586,48,2024-05-04 00:00:18,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78695577482715,-122.39690943471633,48,2024-05-04 00:00:19,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.787759955192904,-122.39789115097223,48,2024-05-04 00:00:20,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78855045430299,-122.39885858042628,48,2024-05-04 00:00:21,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78932727215743,-122.3998117230785,48,2024-05-04 00:00:22,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.790090408756214,-122.40075057892888,48,2024-05-04 00:00:23,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79083986409934,-122.40167514797741,48,2024-05-04 00:00:24,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.791575638186806,-122.40258543022408,48,2024-05-04 00:00:25,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79229773101862,-122.40348142566893,48,2024-05-04 00:00:26,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79300614259478,-122.40436313431192,48,2024-05-04 00:00:27,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79370087291528,-122.40523055615309,48,2024-05-04 00:00:28,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.794381921980126,-122.40608369119239,48,2024-05-04 00:00:29,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79504928978932,-122.40692253942987,48,2024-05-04 00:00:30,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.795702976342845,-122.40774710086549,48,2024-05-04 00:00:31,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79634298164073,-122.40855737549927,48,2024-05-04 00:00:32,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79696930568295,-122.40935336333122,48,2024-05-04 00:00:33,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.797581948469514,-122.41013506436131,48,2024-05-04 00:00:34,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79818091000042,-122.41090247858956,48,2024-05-04 00:00:35,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79876619027567,-122.41165560601597,48,2024-05-04 00:00:36,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.799337789295265,-122.41239444664052,48,2024-05-04 00:00:37,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.799895707059214,-122.41311900046327,48,2024-05-04 00:00:38,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80043994356749,-122.41382926748412,48,2024-05-04 00:00:39,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80097049882012,-122.41452524770317,48,2024-05-04 00:00:40,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80148737281709,-122.41520694112036,48,2024-05-04 00:00:41,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.801990565558405,-122.4158743477357,48,2024-05-04 00:00:42,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80248007704407,-122.41652746754923,48,2024-05-04 00:00:43,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80295590727407,-122.41716630056087,48,2024-05-04 00:00:44,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.803418056248425,-122.41779084677071,48,2024-05-04 00:00:45,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80386652396711,-122.41840110617868,48,2024-05-04 00:00:46,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80430131043015,-122.4189970787848,48,2024-05-04 00:00:47,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80472241563753,-122.4195787645891,48,2024-05-04 00:00:48,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80512983958925,-122.42014616359154,48,2024-05-04 00:00:49,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80552358228532,-122.42069927579215,48,2024-05-04 00:00:50,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80590364372573,-122.42123810119091,48,2024-05-04 00:00:51,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.806270023910486,-122.42176263978783,48,2024-05-04 00:00:52,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.806622722839585,-122.4222728915829,48,2024-05-04 00:00:53,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80696174051302,-122.42276885657611,48,2024-05-04 00:00:54,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80728707693081,-122.42325053476752,48,2024-05-04 00:00:55,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80759873209294,-122.42371792615704,48,2024-05-04 00:00:56,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80789670599942,-122.42417103074476,48,2024-05-04 00:00:57,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.808180998650236,-122.42460984853062,48,2024-05-04 00:00:58,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.808451610045395,-122.42503437951461,48,2024-05-04 00:00:59,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80870854018491,-122.4254446236968,48,2024-05-04 00:01:00,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80895178906875,-122.42584058107713,48,2024-05-04 00:01:01,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.809181356696946,-122.42622225165562,48,2024-05-04 00:01:02,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80939724306949,-122.42658963543226,48,2024-05-04 00:01:03,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80959944818636,-122.42694273240704,48,2024-05-04 00:01:04,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.8097879720476,-122.42728154258002,48,2024-05-04 00:01:05,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80996281465316,-122.42760606595111,48,2024-05-04 00:01:06,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.81012397600308,-122.42791630252037,48,2024-05-04 00:01:07,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.81027145609734,-122.4282122522878,48,2024-05-04 00:01:08,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.81040525493594,-122.42849391525336,48,2024-05-04 00:01:09,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.81052537251889,-122.42876129141713,48,2024-05-04 00:01:10,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.810631808846175,-122.42901438077901,48,2024-05-04 00:01:11,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.81072456391781,-122.42925318333907,48,2024-05-04 00:01:12,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.810803637733784,-122.42947769909728,48,2024-05-04 00:01:13,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.8108690302941,-122.42968792805362,48,2024-05-04 00:01:14,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.81092074159878,-122.42988387020819,48,2024-05-04 00:01:15,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.81095877164778,-122.43006552556085,48,2024-05-04 00:01:16,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.810983120441136,-122.43023289411167,48,2024-05-04 00:01:17,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.81099378797883,-122.43038597586067,48,2024-05-04 00:01:18,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.810990774260866,-122.43052477080779,48,2024-05-04 00:01:19,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.810974079287256,-122.43064927895313,48,2024-05-04 00:01:20,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.81094370305799,-122.43075950029659,48,2024-05-04 00:01:21,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.81089964557305,-122.43085543483821,48,2024-05-04 00:01:22,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.81084190683247,-122.43093708257798,48,2024-05-04 00:01:23,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.810770486836226,-122.43100444351589,48,2024-05-04 00:01:24,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.81068538558434,-122.43105751765201,48,2024-05-04 00:01:25,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.810586603076786,-122.43109630498624,48,2024-05-04 00:01:26,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.81047413931358,-122.43112080551865,48,2024-05-04 00:01:27,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.810347994294716,-122.4311310192492,48,2024-05-04 00:01:28,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.81020816802019,-122.43112694617791,48,2024-05-04 00:01:29,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.81005466049002,-122.4311085863048,48,2024-05-04 00:01:30,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80988747170419,-122.43107593962982,48,2024-05-04 00:01:31,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.8097066016627,-122.431029006153,48,2024-05-04 00:01:32,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80951205036555,-122.43096778587434,48,2024-05-04 00:01:33,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80930381781275,-122.43089227879383,48,2024-05-04 00:01:34,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.809081904004294,-122.43080248491152,48,2024-05-04 00:01:35,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80884630894018,-122.43069840422731,48,2024-05-04 00:01:36,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80859703262041,-122.43058003674128,48,2024-05-04 00:01:37,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80833407504498,-122.43044738245341,48,2024-05-04 00:01:38,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.8080574362139,-122.43030044136367,48,2024-05-04 00:01:39,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80776711612717,-122.43013921347213,48,2024-05-04 00:01:40,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.807463114784774,-122.42996369877872,48,2024-05-04 00:01:41,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80714543218672,-122.42977389728348,48,2024-05-04 00:01:42,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80681406833302,-122.42956980898639,48,2024-05-04 00:01:43,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80646902322366,-122.42935143388746,48,2024-05-04 00:01:44,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80611029685864,-122.42911877198668,48,2024-05-04 00:01:45,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80573788923797,-122.42887182328406,48,2024-05-04 00:01:46,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.805351800361635,-122.42861058777959,48,2024-05-04 00:01:47,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80495203022966,-122.4283350654733,48,2024-05-04 00:01:48,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.804538578842006,-122.42804525636514,48,2024-05-04 00:01:49,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80411144619871,-122.42774116045514,48,2024-05-04 00:01:50,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.803670632299756,-122.42742277774332,48,2024-05-04 00:01:51,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80321613714515,-122.42709010822963,48,2024-05-04 00:01:52,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.802747960734884,-122.42674315191411,48,2024-05-04 00:01:53,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80226610306896,-122.42638190879674,48,2024-05-04 00:01:54,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80177056414738,-122.42600637887755,48,2024-05-04 00:01:55,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80126134397015,-122.42561656215649,48,2024-05-04 00:01:56,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80073844253725,-122.42521245863358,48,2024-05-04 00:01:57,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.80020185984871,-122.42479406830886,48,2024-05-04 00:01:58,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79965159590451,-122.42436139118227,48,2024-05-04 00:01:59,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79908765070465,-122.42391442725385,48,2024-05-04 00:02:00,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79851002424913,-122.42345317652358,48,2024-05-04 00:02:01,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.797918716537964,-122.42297763899145,48,2024-05-04 00:02:02,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79731372757114,-122.4224878146575,48,2024-05-04 00:02:03,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79669505734865,-122.42198370352172,48,2024-05-04 00:02:04,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79606270587051,-122.42146530558406,48,2024-05-04 00:02:05,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.795416673136714,-122.42093262084458,48,2024-05-04 00:02:06,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.794756959147264,-122.42038564930324,48,2024-05-04 00:02:07,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.794083563902156,-122.41982439096007,48,2024-05-04 00:02:08,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.793396487401395,-122.41924884581506,48,2024-05-04 00:02:09,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.792695729644976,-122.41865901386821,48,2024-05-04 00:02:10,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.7919812906329,-122.4180548951195,48,2024-05-04 00:02:11,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79125317036517,-122.41743648956896,48,2024-05-04 00:02:12,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.79051136884178,-122.41680379721656,48,2024-05-04 00:02:13,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78975588606273,-122.41615681806235,48,2024-05-04 00:02:14,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78898672202803,-122.41549555210626,48,2024-05-04 00:02:15,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78820387673767,-122.41481999934834,48,2024-05-04 00:02:16,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.787407350191664,-122.4141301597886,48,2024-05-04 00:02:17,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.786597142389994,-122.41342603342697,48,2024-05-04 00:02:18,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78577325333267,-122.41270762026353,48,2024-05-04 00:02:19,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78493568301969,-122.41197492029825,48,2024-05-04 00:02:20,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.784084431451056,-122.41122793353111,48,2024-05-04 00:02:21,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78321949862676,-122.41046665996213,48,2024-05-04 00:02:22,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.782340884546805,-122.40969109959131,48,2024-05-04 00:02:23,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.78144858921121,-122.40890125241864,48,2024-05-04 00:02:24,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.780542612619946,-122.40809711844413,48,2024-05-04 00:02:25,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.77962295477302,-122.40727869766778,48,2024-05-04 00:02:26,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.77868961567045,-122.4064459900896,48,2024-05-04 00:02:27,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.77774259531222,-122.40559899570957,48,2024-05-04 00:02:28,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.776781893698335,-122.40473771452767,48,2024-05-04 00:02:29,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.7758075108288,-122.40386214654396,48,2024-05-04 00:02:30,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.774819446703596,-122.40297229175839,48,2024-05-04 00:02:31,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.77381770132275,-122.40206815017099,48,2024-05-04 00:02:32,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.772802274686235,-122.40114972178172,48,2024-05-04 00:02:33,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.77177316679407,-122.40021700659062,48,2024-05-04 00:02:34,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.77073037764625,-122.3992700045977,48,2024-05-04 00:02:35,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.769673907242776,-122.39830871580291,48,2024-05-04 00:02:36,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.768603755583634,-122.39733314020626,48,2024-05-04 00:02:37,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.767519922668846,-122.39634327780782,48,2024-05-04 00:02:38,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.7664224084984,-122.39533912860749,48,2024-05-04 00:02:39,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.765311213072295,-122.39432069260533,48,2024-05-04 00:02:40,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.76418633639054,-122.39328796980135,48,2024-05-04 00:02:41,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.76304777845313,-122.3922409601955,48,2024-05-04 00:02:42,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.76189553926005,-122.39117966378782,48,2024-05-04 00:02:43,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.760729618811325,-122.39010408057828,48,2024-05-04 00:02:44,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.759550017106946,-122.3890142105669,48,2024-05-04 00:02:45,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.75835673414691,-122.3879100537537,48,2024-05-04 00:02:46,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.75714976993121,-122.38679161013863,48,2024-05-04 00:02:47,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.755929124459854,-122.38565887972173,48,2024-05-04 00:02:48,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.754694797732846,-122.38451186250299,48,2024-05-04 00:02:49,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.753446789750186,-122.38335055848238,48,2024-05-04 00:02:50,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.752185100511866,-122.38217496765996,48,2024-05-04 00:02:51,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.750909730017895,-122.3809850900357,48,2024-05-04 00:02:52,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.749620678268265,-122.37978092560957,48,2024-05-04 00:02:53,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.74831794526297,-122.37856247438161,48,2024-05-04 00:02:54,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.74700153100203,-122.37732973635181,48,2024-05-04 00:02:55,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.74567143548543,-122.37608271152017,48,2024-05-04 00:02:56,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.744327658713175,-122.37482139988667,48,2024-05-04 00:02:57,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.742970200685264,-122.37354580145133,48,2024-05-04 00:02:58,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.74159906140169,-122.37225591621414,48,2024-05-04 00:02:59,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.740214240862464,-122.37095174417512,48,2024-05-04 00:03:00,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.73881573906759,-122.36963328533426,48,2024-05-04 00:03:01,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.73740355601705,-122.36830053969155,48,2024-05-04 00:03:02,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.73597769171086,-122.366953507247,48,2024-05-04 00:03:03,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.734538146149006,-122.3655921880006,48,2024-05-04 00:03:04,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.7330849193315,-122.36421658195239,48,2024-05-04 00:03:05,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.73161801125835,-122.36282668910229,48,2024-05-04 00:03:06,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.730137421929534,-122.36142250945035,48,2024-05-04 00:03:07,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.72864315134506,-122.3600040429966,48,2024-05-04 00:03:08,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.72713519950493,-122.358571289741,48,2024-05-04 00:03:09,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
37.725613566409145,-122.35712424968354,48,2024-05-04 00:03:10,Mavic Mini,eiue83jecf1d243944915ed78b4cehen48
